,지점,연,월,일,시간,분,누적강수량(mm),기온(°C),폭염
33220,종로,2023,06,24,18,58,0.0,28.9,0
33221,종로,2023,06,24,18,59,0.0,28.9,0
33222,종로,2023,06,24,19,00,0.0,28.9,0
33223,종로,2023,06,24,19,01,0.0,28.9,0
33224,종로,2023,06,24,19,02,0.0,28.8,0
33225,종로,2023,06,24,19,03,0.0,28.8,0
33226,종로,2023,06,24,19,04,0.0,28.8,0
33227,종로,2023,06,24,19,05,0.0,28.8,0
33228,종로,2023,06,24,19,06,0.0,28.8,0
33229,종로,2023,06,24,19,07,0.0,28.7,0
33230,종로,2023,06,24,19,08,0.0,28.7,0
33231,종로,2023,06,24,19,09,0.0,28.7,0
33232,종로,2023,06,24,19,10,0.0,28.6,0
33233,종로,2023,06,24,19,11,0.0,28.6,0
33234,종로,2023,06,24,19,12,0.0,28.6,0
33235,종로,2023,06,24,19,13,0.0,28.6,0
33236,종로,2023,06,24,19,14,0.0,28.5,0
33237,종로,2023,06,24,19,15,0.0,28.5,0
33238,종로,2023,06,24,19,16,0.0,28.5,0
33239,종로,2023,06,24,19,17,0.0,28.5,0
33240,종로,2023,06,24,19,18,0.0,28.4,0
33241,종로,2023,06,24,19,19,0.0,28.4,0
33242,종로,2023,06,24,19,20,0.0,28.4,0
33243,종로,2023,06,24,19,21,0.0,28.4,0
33244,종로,2023,06,24,19,22,0.0,28.4,0
33245,종로,2023,06,24,19,23,0.0,28.3,0
33246,종로,2023,06,24,19,24,0.0,28.3,0
33247,종로,2023,06,24,19,25,0.0,28.3,0
33248,종로,2023,06,24,19,26,0.0,28.3,0
33249,종로,2023,06,24,19,27,0.0,28.3,0
33250,종로,2023,06,24,19,28,0.0,28.2,0
33251,종로,2023,06,24,19,29,0.0,28.2,0
33252,종로,2023,06,24,19,30,0.0,28.2,0
33253,종로,2023,06,24,19,31,0.0,28.2,0
33254,종로,2023,06,24,19,32,0.0,28.2,0
33255,종로,2023,06,24,19,33,0.0,28.2,0
33256,종로,2023,06,24,19,34,0.0,28.2,0
33257,종로,2023,06,24,19,35,0.0,28.2,0
33258,종로,2023,06,24,19,36,0.0,28.2,0
33259,종로,2023,06,24,19,37,0.0,28.2,0
33260,종로,2023,06,24,19,38,0.0,28.1,0
33261,종로,2023,06,24,19,39,0.0,28.1,0
33262,종로,2023,06,24,19,40,0.0,28.1,0
33263,종로,2023,06,24,19,41,0.0,28.1,0
33264,종로,2023,06,24,19,42,0.0,28.1,0
33265,종로,2023,06,24,19,43,0.0,28.1,0
33266,종로,2023,06,24,19,44,0.0,28.1,0
33267,종로,2023,06,24,19,45,0.0,28.1,0
33268,종로,2023,06,24,19,46,0.0,28.1,0
33269,종로,2023,06,24,19,47,0.0,28.0,0
33270,종로,2023,06,24,19,48,0.0,28.0,0
33271,종로,2023,06,24,19,49,0.0,28.0,0
33272,종로,2023,06,24,19,50,0.0,28.0,0
33273,종로,2023,06,24,19,51,0.0,27.9,0
33274,종로,2023,06,24,19,52,0.0,27.9,0
33275,종로,2023,06,24,19,53,0.0,27.9,0
33276,종로,2023,06,24,19,54,0.0,27.9,0
33277,종로,2023,06,24,19,55,0.0,27.9,0
33278,종로,2023,06,24,19,56,0.0,27.8,0
33279,종로,2023,06,24,19,57,0.0,27.8,0
33280,종로,2023,06,24,19,58,0.0,27.8,0
33281,종로,2023,06,24,19,59,0.0,27.8,0
33282,종로,2023,06,24,20,00,0.0,27.8,0
33283,종로,2023,06,24,20,01,0.0,27.8,0
33284,종로,2023,06,24,20,02,0.0,27.8,0
33285,종로,2023,06,24,20,03,0.0,27.8,0
33286,종로,2023,06,24,20,04,0.0,27.7,0
33287,종로,2023,06,24,20,05,0.0,27.8,0
33288,종로,2023,06,24,20,06,0.0,27.8,0
33289,종로,2023,06,24,20,07,0.0,27.7,0
33290,종로,2023,06,24,20,08,0.0,27.7,0
33291,종로,2023,06,24,20,09,0.0,27.7,0
33292,종로,2023,06,24,20,10,0.0,27.7,0
33293,종로,2023,06,24,20,11,0.0,27.7,0
33294,종로,2023,06,24,20,12,0.0,27.7,0
33295,종로,2023,06,24,20,13,0.0,27.7,0
33296,종로,2023,06,24,20,14,0.0,27.7,0
33297,종로,2023,06,24,20,15,0.0,27.7,0
33298,종로,2023,06,24,20,16,0.0,27.6,0
33299,종로,2023,06,24,20,17,0.0,27.6,0
33300,종로,2023,06,24,20,18,0.0,27.6,0
33301,종로,2023,06,24,20,19,0.0,27.6,0
33302,종로,2023,06,24,20,20,0.0,27.5,0
33303,종로,2023,06,24,20,21,0.0,27.5,0
33304,종로,2023,06,24,20,22,0.0,27.5,0
33305,종로,2023,06,24,20,23,0.0,27.5,0
33306,종로,2023,06,24,20,24,0.0,27.5,0
33307,종로,2023,06,24,20,25,0.0,27.5,0
33308,종로,2023,06,24,20,26,0.0,27.4,0
33309,종로,2023,06,24,20,27,0.0,27.4,0
33310,종로,2023,06,24,20,28,0.0,27.4,0
33311,종로,2023,06,24,20,29,0.0,27.3,0
33312,종로,2023,06,24,20,30,0.0,27.3,0
33313,종로,2023,06,24,20,31,0.0,27.3,0
33314,종로,2023,06,24,20,32,0.0,27.3,0
33315,종로,2023,06,24,20,33,0.0,27.3,0
33316,종로,2023,06,24,20,34,0.0,27.2,0
33317,종로,2023,06,24,20,35,0.0,27.2,0
33318,종로,2023,06,24,20,36,0.0,27.2,0
33319,종로,2023,06,24,20,37,0.0,27.2,0
33320,종로,2023,06,24,20,38,0.0,27.2,0
33321,종로,2023,06,24,20,39,0.0,27.1,0
33322,종로,2023,06,24,20,40,0.0,27.1,0
33323,종로,2023,06,24,20,41,0.0,27.1,0
33324,종로,2023,06,24,20,42,0.0,27.1,0
33325,종로,2023,06,24,20,43,0.0,27.1,0
33326,종로,2023,06,24,20,44,0.0,27.1,0
33327,종로,2023,06,24,20,45,0.0,27.1,0
33328,종로,2023,06,24,20,46,0.0,27.0,0
33329,종로,2023,06,24,20,47,0.0,27.0,0
33330,종로,2023,06,24,20,48,0.0,27.0,0
33331,종로,2023,06,24,20,49,0.0,27.0,0
33332,종로,2023,06,24,20,50,0.0,27.0,0
33333,종로,2023,06,24,20,51,0.0,27.0,0
33334,종로,2023,06,24,20,52,0.0,27.0,0
33335,종로,2023,06,24,20,53,0.0,26.9,0
33336,종로,2023,06,24,20,54,0.0,26.9,0
33337,종로,2023,06,24,20,55,0.0,26.9,0
33338,종로,2023,06,24,20,56,0.0,26.9,0
33339,종로,2023,06,24,20,57,0.0,26.9,0
33340,종로,2023,06,24,20,58,0.0,26.9,0
33341,종로,2023,06,24,20,59,0.0,26.9,0
33342,종로,2023,06,24,21,00,0.0,26.8,0
33343,종로,2023,06,24,21,01,0.0,26.8,0
33344,종로,2023,06,24,21,02,0.0,26.8,0
33345,종로,2023,06,24,21,03,0.0,26.8,0
33346,종로,2023,06,24,21,04,0.0,26.8,0
33347,종로,2023,06,24,21,05,0.0,26.8,0
33348,종로,2023,06,24,21,06,0.0,26.8,0
33349,종로,2023,06,24,21,07,0.0,26.8,0
33350,종로,2023,06,24,21,08,0.0,26.8,0
33351,종로,2023,06,24,21,09,0.0,26.7,0
33352,종로,2023,06,24,21,10,0.0,26.8,0
33353,종로,2023,06,24,21,11,0.0,26.8,0
33354,종로,2023,06,24,21,12,0.0,26.7,0
33355,종로,2023,06,24,21,13,0.0,26.7,0
33356,종로,2023,06,24,21,14,0.0,26.7,0
33357,종로,2023,06,24,21,15,0.0,26.7,0
33358,종로,2023,06,24,21,16,0.0,26.7,0
33359,종로,2023,06,24,21,17,0.0,26.7,0
33360,종로,2023,06,24,21,18,0.0,26.7,0
33361,종로,2023,06,24,21,19,0.0,26.7,0
33362,종로,2023,06,24,21,20,0.0,26.7,0
33363,종로,2023,06,24,21,21,0.0,26.7,0
33364,종로,2023,06,24,21,22,0.0,26.6,0
33365,종로,2023,06,24,21,23,0.0,26.6,0
33366,종로,2023,06,24,21,24,0.0,26.6,0
33367,종로,2023,06,24,21,25,0.0,26.6,0
33368,종로,2023,06,24,21,26,0.0,26.6,0
33369,종로,2023,06,24,21,27,0.0,26.6,0
33370,종로,2023,06,24,21,28,0.0,26.6,0
33371,종로,2023,06,24,21,29,0.0,26.6,0
33372,종로,2023,06,24,21,30,0.0,26.6,0
33373,종로,2023,06,24,21,31,0.0,26.6,0
33374,종로,2023,06,24,21,32,0.0,26.5,0
33375,종로,2023,06,24,21,33,0.0,26.5,0
33376,종로,2023,06,24,21,34,0.0,26.5,0
33377,종로,2023,06,24,21,35,0.0,26.5,0
33378,종로,2023,06,24,21,36,0.0,26.5,0
33379,종로,2023,06,24,21,37,0.0,26.5,0
33380,종로,2023,06,24,21,38,0.0,26.5,0
33381,종로,2023,06,24,21,39,0.0,26.5,0
33382,종로,2023,06,24,21,40,0.0,26.5,0
33383,종로,2023,06,24,21,41,0.0,26.4,0
33384,종로,2023,06,24,21,42,0.0,26.4,0
33385,종로,2023,06,24,21,43,0.0,26.4,0
33386,종로,2023,06,24,21,44,0.0,26.4,0
33387,종로,2023,06,24,21,45,0.0,26.4,0
33388,종로,2023,06,24,21,46,0.0,26.4,0
33389,종로,2023,06,24,21,47,0.0,26.4,0
33390,종로,2023,06,24,21,48,0.0,26.4,0
33391,종로,2023,06,24,21,49,0.0,26.4,0
33392,종로,2023,06,24,21,50,0.0,26.4,0
33393,종로,2023,06,24,21,51,0.0,26.4,0
33394,종로,2023,06,24,21,52,0.0,26.4,0
33395,종로,2023,06,24,21,53,0.0,26.3,0
33396,종로,2023,06,24,21,54,0.0,26.3,0
33397,종로,2023,06,24,21,55,0.0,26.3,0
33398,종로,2023,06,24,21,56,0.0,26.3,0
33399,종로,2023,06,24,21,57,0.0,26.3,0
33400,종로,2023,06,24,21,58,0.0,26.3,0
33401,종로,2023,06,24,21,59,0.0,26.3,0
33402,종로,2023,06,24,22,00,0.0,26.3,0
33403,종로,2023,06,24,22,01,0.0,26.2,0
33404,종로,2023,06,24,22,02,0.0,26.2,0
33405,종로,2023,06,24,22,03,0.0,26.2,0
33406,종로,2023,06,24,22,04,0.0,26.2,0
33407,종로,2023,06,24,22,05,0.0,26.2,0
33408,종로,2023,06,24,22,06,0.0,26.2,0
33409,종로,2023,06,24,22,07,0.0,26.2,0
33410,종로,2023,06,24,22,08,0.0,26.2,0
33411,종로,2023,06,24,22,09,0.0,26.2,0
33412,종로,2023,06,24,22,10,0.0,26.2,0
33413,종로,2023,06,24,22,11,0.0,26.2,0
33414,종로,2023,06,24,22,12,0.0,26.2,0
33415,종로,2023,06,24,22,13,0.0,26.2,0
33416,종로,2023,06,24,22,14,0.0,26.2,0
33417,종로,2023,06,24,22,15,0.0,26.2,0
33418,종로,2023,06,24,22,16,0.0,26.2,0
33419,종로,2023,06,24,22,17,0.0,26.2,0
33420,종로,2023,06,24,22,18,0.0,26.1,0
33421,종로,2023,06,24,22,19,0.0,26.1,0
33422,종로,2023,06,24,22,20,0.0,26.1,0
33423,종로,2023,06,24,22,21,0.0,26.1,0
33424,종로,2023,06,24,22,22,0.0,26.1,0
33425,종로,2023,06,24,22,23,0.0,26.1,0
33426,종로,2023,06,24,22,24,0.0,26.1,0
33427,종로,2023,06,24,22,25,0.0,26.0,0
33428,종로,2023,06,24,22,26,0.0,26.0,0
33429,종로,2023,06,24,22,27,0.0,26.0,0
33430,종로,2023,06,24,22,28,0.0,26.0,0
33431,종로,2023,06,24,22,29,0.0,26.0,0
33432,종로,2023,06,24,22,30,0.0,26.0,0
33433,종로,2023,06,24,22,31,0.0,26.0,0
33434,종로,2023,06,24,22,32,0.0,26.0,0
33435,종로,2023,06,24,22,33,0.0,26.0,0
33436,종로,2023,06,24,22,34,0.0,26.0,0
33437,종로,2023,06,24,22,35,0.0,26.0,0
33438,종로,2023,06,24,22,36,0.0,26.0,0
33439,종로,2023,06,24,22,37,0.0,25.9,0
33440,종로,2023,06,24,22,38,0.0,25.9,0
33441,종로,2023,06,24,22,39,0.0,25.9,0
33442,종로,2023,06,24,22,40,0.0,25.9,0
33443,종로,2023,06,24,22,41,0.0,25.9,0
33444,종로,2023,06,24,22,42,0.0,25.9,0
33445,종로,2023,06,24,22,43,0.0,25.9,0
33446,종로,2023,06,24,22,44,0.0,25.9,0
33447,종로,2023,06,24,22,45,0.0,25.8,0
33448,종로,2023,06,24,22,46,0.0,25.8,0
33449,종로,2023,06,24,22,47,0.0,25.8,0
33450,종로,2023,06,24,22,48,0.0,25.8,0
33451,종로,2023,06,24,22,49,0.0,25.8,0
33452,종로,2023,06,24,22,50,0.0,25.8,0
33453,종로,2023,06,24,22,51,0.0,25.7,0
33454,종로,2023,06,24,22,52,0.0,25.7,0
33455,종로,2023,06,24,22,53,0.0,25.7,0
33456,종로,2023,06,24,22,54,0.0,25.7,0
33457,종로,2023,06,24,22,55,0.0,25.7,0
33458,종로,2023,06,24,22,56,0.0,25.7,0
33459,종로,2023,06,24,22,57,0.0,25.7,0
33460,종로,2023,06,24,22,58,0.0,25.7,0
33461,종로,2023,06,24,22,59,0.0,25.7,0
33462,종로,2023,06,24,23,00,0.0,25.7,0
33463,종로,2023,06,24,23,01,0.0,25.7,0
33464,종로,2023,06,24,23,02,0.0,25.7,0
33465,종로,2023,06,24,23,03,0.0,25.7,0
33466,종로,2023,06,24,23,04,0.0,25.7,0
33467,종로,2023,06,24,23,05,0.0,25.7,0
33468,종로,2023,06,24,23,06,0.0,25.7,0
33469,종로,2023,06,24,23,07,0.0,25.7,0
33470,종로,2023,06,24,23,08,0.0,25.7,0
33471,종로,2023,06,24,23,09,0.0,25.7,0
33472,종로,2023,06,24,23,10,0.0,25.7,0
33473,종로,2023,06,24,23,11,0.0,25.6,0
33474,종로,2023,06,24,23,12,0.0,25.6,0
33475,종로,2023,06,24,23,13,0.0,25.6,0
33476,종로,2023,06,24,23,14,0.0,25.6,0
33477,종로,2023,06,24,23,15,0.0,25.6,0
33478,종로,2023,06,24,23,16,0.0,25.6,0
33479,종로,2023,06,24,23,17,0.0,25.6,0
33480,종로,2023,06,24,23,18,0.0,25.5,0
33481,종로,2023,06,24,23,19,0.0,25.5,0
33482,종로,2023,06,24,23,20,0.0,25.5,0
33483,종로,2023,06,24,23,21,0.0,25.5,0
33484,종로,2023,06,24,23,22,0.0,25.5,0
33485,종로,2023,06,24,23,23,0.0,25.5,0
33486,종로,2023,06,24,23,24,0.0,25.5,0
33487,종로,2023,06,24,23,25,0.0,25.4,0
33488,종로,2023,06,24,23,26,0.0,25.4,0
33489,종로,2023,06,24,23,27,0.0,25.4,0
33490,종로,2023,06,24,23,28,0.0,25.4,0
33491,종로,2023,06,24,23,29,0.0,25.4,0
33492,종로,2023,06,24,23,30,0.0,25.4,0
33493,종로,2023,06,24,23,31,0.0,25.4,0
33494,종로,2023,06,24,23,32,0.0,25.4,0
33495,종로,2023,06,24,23,33,0.0,25.4,0
33496,종로,2023,06,24,23,34,0.0,25.4,0
33497,종로,2023,06,24,23,35,0.0,25.4,0
33498,종로,2023,06,24,23,36,0.0,25.3,0
33499,종로,2023,06,24,23,37,0.0,25.3,0
33500,종로,2023,06,24,23,38,0.0,25.3,0
33501,종로,2023,06,24,23,39,0.0,25.3,0
33502,종로,2023,06,24,23,40,0.0,25.3,0
33503,종로,2023,06,24,23,41,0.0,25.3,0
33504,종로,2023,06,24,23,42,0.0,25.3,0
33505,종로,2023,06,24,23,43,0.0,25.2,0
33506,종로,2023,06,24,23,44,0.0,25.2,0
33507,종로,2023,06,24,23,45,0.0,25.2,0
33508,종로,2023,06,24,23,46,0.0,25.2,0
33509,종로,2023,06,24,23,47,0.0,25.2,0
33510,종로,2023,06,24,23,48,0.0,25.1,0
33511,종로,2023,06,24,23,49,0.0,25.1,0
33512,종로,2023,06,24,23,50,0.0,25.1,0
33513,종로,2023,06,24,23,51,0.0,25.1,0
33514,종로,2023,06,24,23,52,0.0,25.1,0
33515,종로,2023,06,24,23,53,0.0,25.1,0
33516,종로,2023,06,24,23,54,0.0,25.1,0
33517,종로,2023,06,24,23,55,0.0,25.0,0
33518,종로,2023,06,24,23,56,0.0,25.0,0
33519,종로,2023,06,24,23,57,0.0,25.0,0
33520,종로,2023,06,24,23,58,0.0,25.0,0
33521,종로,2023,06,24,23,59,0.0,25.0,0
33522,종로,2023,06,25,00,00,0.0,25.0,1
33523,종로,2023,06,25,00,01,0.0,25.0,1
33524,종로,2023,06,25,00,02,0.0,25.0,1
33525,종로,2023,06,25,00,03,0.0,25.0,1
33526,종로,2023,06,25,00,04,0.0,24.9,1
33527,종로,2023,06,25,00,05,0.0,24.9,1
33528,종로,2023,06,25,00,06,0.0,24.9,1
33529,종로,2023,06,25,00,07,0.0,24.9,1
33530,종로,2023,06,25,00,08,0.0,24.9,1
33531,종로,2023,06,25,00,09,0.0,24.9,1
33532,종로,2023,06,25,00,10,0.0,24.9,1
33533,종로,2023,06,25,00,11,0.0,24.9,1
33534,종로,2023,06,25,00,12,0.0,24.9,1
33535,종로,2023,06,25,00,13,0.0,24.9,1
33536,종로,2023,06,25,00,14,0.0,24.9,1
33537,종로,2023,06,25,00,15,0.0,24.9,1
33538,종로,2023,06,25,00,16,0.0,24.9,1
33539,종로,2023,06,25,00,17,0.0,24.9,1
33540,종로,2023,06,25,00,18,0.0,24.9,1
33541,종로,2023,06,25,00,19,0.0,24.9,1
33542,종로,2023,06,25,00,20,0.0,24.8,1
33543,종로,2023,06,25,00,21,0.0,24.8,1
33544,종로,2023,06,25,00,22,0.0,24.8,1
33545,종로,2023,06,25,00,23,0.0,24.8,1
33546,종로,2023,06,25,00,24,0.0,24.8,1
33547,종로,2023,06,25,00,25,0.0,24.8,1
33548,종로,2023,06,25,00,26,0.0,24.8,1
33549,종로,2023,06,25,00,27,0.0,24.8,1
33550,종로,2023,06,25,00,28,0.0,24.8,1
33551,종로,2023,06,25,00,29,0.0,24.7,1
33552,종로,2023,06,25,00,30,0.0,24.7,1
33553,종로,2023,06,25,00,31,0.0,24.7,1
33554,종로,2023,06,25,00,32,0.0,24.7,1
33555,종로,2023,06,25,00,33,0.0,24.7,1
33556,종로,2023,06,25,00,34,0.0,24.7,1
33557,종로,2023,06,25,00,35,0.0,24.7,1
33558,종로,2023,06,25,00,36,0.0,24.6,1
33559,종로,2023,06,25,00,37,0.0,24.6,1
33560,종로,2023,06,25,00,38,0.0,24.6,1
33561,종로,2023,06,25,00,39,0.0,24.6,1
33562,종로,2023,06,25,00,40,0.0,24.6,1
33563,종로,2023,06,25,00,41,0.0,24.6,1
33564,종로,2023,06,25,00,42,0.0,24.5,1
33565,종로,2023,06,25,00,43,0.0,24.5,1
33566,종로,2023,06,25,00,44,0.0,24.5,1
33567,종로,2023,06,25,00,45,0.0,24.5,1
33568,종로,2023,06,25,00,46,0.0,24.5,1
33569,종로,2023,06,25,00,47,0.0,24.5,1
33570,종로,2023,06,25,00,48,0.0,24.5,1
33571,종로,2023,06,25,00,49,0.0,24.5,1
33572,종로,2023,06,25,00,50,0.0,24.5,1
33573,종로,2023,06,25,00,51,0.0,24.4,1
33574,종로,2023,06,25,00,52,0.0,24.4,1
33575,종로,2023,06,25,00,53,0.0,24.4,1
33576,종로,2023,06,25,00,54,0.0,24.4,1
33577,종로,2023,06,25,00,55,0.0,24.4,1
33578,종로,2023,06,25,00,56,0.0,24.4,1
33579,종로,2023,06,25,00,57,0.0,24.4,1
33580,종로,2023,06,25,00,58,0.0,24.4,1
33581,종로,2023,06,25,00,59,0.0,24.4,1
33582,종로,2023,06,25,01,00,0.0,24.4,1
33583,종로,2023,06,25,01,01,0.0,24.3,1
33584,종로,2023,06,25,01,02,0.0,24.3,1
33585,종로,2023,06,25,01,03,0.0,24.3,1
33586,종로,2023,06,25,01,04,0.0,24.3,1
33587,종로,2023,06,25,01,05,0.0,24.3,1
33588,종로,2023,06,25,01,06,0.0,24.3,1
33589,종로,2023,06,25,01,07,0.0,24.3,1
33590,종로,2023,06,25,01,08,0.0,24.3,1
33591,종로,2023,06,25,01,09,0.0,24.3,1
33592,종로,2023,06,25,01,10,0.0,24.3,1
33593,종로,2023,06,25,01,11,0.0,24.3,1
33594,종로,2023,06,25,01,12,0.0,24.3,1
33595,종로,2023,06,25,01,13,0.0,24.3,1
33596,종로,2023,06,25,01,14,0.0,24.3,1
33597,종로,2023,06,25,01,15,0.0,24.3,1
33598,종로,2023,06,25,01,16,0.0,24.3,1
33599,종로,2023,06,25,01,17,0.0,24.3,1
33600,종로,2023,06,25,01,18,0.0,24.3,1
33601,종로,2023,06,25,01,19,0.0,24.3,1
33602,종로,2023,06,25,01,20,0.0,24.3,1
33603,종로,2023,06,25,01,21,0.0,24.3,1
33604,종로,2023,06,25,01,22,0.0,24.3,1
33605,종로,2023,06,25,01,23,0.0,24.3,1
33606,종로,2023,06,25,01,24,0.0,24.2,1
33607,종로,2023,06,25,01,25,0.0,24.2,1
33608,종로,2023,06,25,01,26,0.0,24.2,1
33609,종로,2023,06,25,01,27,0.0,24.2,1
33610,종로,2023,06,25,01,28,0.0,24.2,1
33611,종로,2023,06,25,01,29,0.0,24.2,1
33612,종로,2023,06,25,01,30,0.0,24.2,1
33613,종로,2023,06,25,01,31,0.0,24.2,1
33614,종로,2023,06,25,01,32,0.0,24.2,1
33615,종로,2023,06,25,01,33,0.0,24.2,1
33616,종로,2023,06,25,01,34,0.0,24.2,1
33617,종로,2023,06,25,01,35,0.0,24.2,1
33618,종로,2023,06,25,01,36,0.0,24.2,1
33619,종로,2023,06,25,01,37,0.0,24.1,1
33620,종로,2023,06,25,01,38,0.0,24.1,1
33621,종로,2023,06,25,01,39,0.0,24.1,1
33622,종로,2023,06,25,01,40,0.0,24.1,1
33623,종로,2023,06,25,01,41,0.0,24.1,1
33624,종로,2023,06,25,01,42,0.0,24.1,1
33625,종로,2023,06,25,01,43,0.0,24.1,1
33626,종로,2023,06,25,01,44,0.0,24.0,1
33627,종로,2023,06,25,01,45,0.0,24.0,1
33628,종로,2023,06,25,01,46,0.0,24.0,1
33629,종로,2023,06,25,01,47,0.0,24.0,1
33630,종로,2023,06,25,01,48,0.0,24.0,1
33631,종로,2023,06,25,01,49,0.0,24.0,1
33632,종로,2023,06,25,01,50,0.0,24.0,1
33633,종로,2023,06,25,01,51,0.0,24.0,1
33634,종로,2023,06,25,01,52,0.0,23.9,1
33635,종로,2023,06,25,01,53,0.0,24.0,1
33636,종로,2023,06,25,01,54,0.0,23.9,1
33637,종로,2023,06,25,01,55,0.0,23.9,1
33638,종로,2023,06,25,01,56,0.0,23.9,1
33639,종로,2023,06,25,01,57,0.0,23.9,1
33640,종로,2023,06,25,01,58,0.0,23.9,1
33641,종로,2023,06,25,01,59,0.0,23.9,1
33642,종로,2023,06,25,02,00,0.0,23.9,1
33643,종로,2023,06,25,02,01,0.0,23.9,1
33644,종로,2023,06,25,02,02,0.0,23.9,1
33645,종로,2023,06,25,02,03,0.0,23.9,1
33646,종로,2023,06,25,02,04,0.0,23.8,1
33647,종로,2023,06,25,02,05,0.0,23.8,1
33648,종로,2023,06,25,02,06,0.0,23.8,1
33649,종로,2023,06,25,02,07,0.0,23.8,1
33650,종로,2023,06,25,02,08,0.0,23.8,1
33651,종로,2023,06,25,02,09,0.0,23.8,1
33652,종로,2023,06,25,02,10,0.0,23.8,1
33653,종로,2023,06,25,02,11,0.0,23.8,1
33654,종로,2023,06,25,02,12,0.0,23.8,1
33655,종로,2023,06,25,02,13,0.0,23.8,1
33656,종로,2023,06,25,02,14,0.0,23.8,1
33657,종로,2023,06,25,02,15,0.0,23.8,1
33658,종로,2023,06,25,02,16,0.0,23.8,1
33659,종로,2023,06,25,02,17,0.0,23.8,1
33660,종로,2023,06,25,02,18,0.0,23.8,1
33661,종로,2023,06,25,02,19,0.0,23.8,1
33662,종로,2023,06,25,02,20,0.0,23.7,1
33663,종로,2023,06,25,02,21,0.0,23.7,1
33664,종로,2023,06,25,02,22,0.0,23.7,1
33665,종로,2023,06,25,02,23,0.0,23.7,1
33666,종로,2023,06,25,02,24,0.0,23.7,1
33667,종로,2023,06,25,02,25,0.0,23.7,1
33668,종로,2023,06,25,02,26,0.0,23.7,1
33669,종로,2023,06,25,02,27,0.0,23.7,1
33670,종로,2023,06,25,02,28,0.0,23.6,1
33671,종로,2023,06,25,02,29,0.0,23.6,1
33672,종로,2023,06,25,02,30,0.0,23.6,1
33673,종로,2023,06,25,02,31,0.0,23.6,1
33674,종로,2023,06,25,02,32,0.0,23.6,1
33675,종로,2023,06,25,02,33,0.0,23.6,1
33676,종로,2023,06,25,02,34,0.0,23.6,1
33677,종로,2023,06,25,02,35,0.0,23.6,1
33678,종로,2023,06,25,02,36,0.0,23.6,1
33679,종로,2023,06,25,02,37,0.0,23.6,1
33680,종로,2023,06,25,02,38,0.0,23.6,1
33681,종로,2023,06,25,02,39,0.0,23.6,1
33682,종로,2023,06,25,02,40,0.0,23.6,1
33683,종로,2023,06,25,02,41,0.0,23.6,1
33684,종로,2023,06,25,02,42,0.0,23.6,1
33685,종로,2023,06,25,02,43,0.0,23.6,1
33686,종로,2023,06,25,02,44,0.0,23.6,1
33687,종로,2023,06,25,02,45,0.0,23.6,1
33688,종로,2023,06,25,02,46,0.0,23.6,1
33689,종로,2023,06,25,02,47,0.0,23.5,1
33690,종로,2023,06,25,02,48,0.0,23.5,1
33691,종로,2023,06,25,02,49,0.0,23.5,1
33692,종로,2023,06,25,02,50,0.0,23.5,1
33693,종로,2023,06,25,02,51,0.0,23.5,1
33694,종로,2023,06,25,02,52,0.0,23.5,1
33695,종로,2023,06,25,02,53,0.0,23.5,1
33696,종로,2023,06,25,02,54,0.0,23.5,1
33697,종로,2023,06,25,02,55,0.0,23.5,1
33698,종로,2023,06,25,02,56,0.0,23.5,1
33699,종로,2023,06,25,02,57,0.0,23.5,1
33700,종로,2023,06,25,02,58,0.0,23.5,1
33701,종로,2023,06,25,02,59,0.0,23.5,1
33702,종로,2023,06,25,03,00,0.0,23.5,1
33703,종로,2023,06,25,03,01,0.0,23.4,1
33704,종로,2023,06,25,03,02,0.0,23.4,1
33705,종로,2023,06,25,03,03,0.0,23.4,1
33706,종로,2023,06,25,03,04,0.0,23.4,1
33707,종로,2023,06,25,03,05,0.0,23.4,1
33708,종로,2023,06,25,03,06,0.0,23.4,1
33709,종로,2023,06,25,03,07,0.0,23.4,1
33710,종로,2023,06,25,03,08,0.0,23.4,1
33711,종로,2023,06,25,03,09,0.0,23.4,1
33712,종로,2023,06,25,03,10,0.0,23.4,1
33713,종로,2023,06,25,03,11,0.0,23.4,1
33714,종로,2023,06,25,03,12,0.0,23.4,1
33715,종로,2023,06,25,03,13,0.0,23.4,1
33716,종로,2023,06,25,03,14,0.0,23.4,1
33717,종로,2023,06,25,03,15,0.0,23.4,1
33718,종로,2023,06,25,03,16,0.0,23.4,1
33719,종로,2023,06,25,03,17,0.0,23.4,1
33720,종로,2023,06,25,03,18,0.0,23.4,1
33721,종로,2023,06,25,03,19,0.0,23.4,1
33722,종로,2023,06,25,03,20,0.0,23.4,1
33723,종로,2023,06,25,03,21,0.0,23.4,1
33724,종로,2023,06,25,03,22,0.0,23.4,1
33725,종로,2023,06,25,03,23,0.0,23.4,1
33726,종로,2023,06,25,03,24,0.0,23.4,1
33727,종로,2023,06,25,03,25,0.0,23.4,1
33728,종로,2023,06,25,03,26,0.0,23.4,1
33729,종로,2023,06,25,03,27,0.0,23.4,1
33730,종로,2023,06,25,03,28,0.0,23.4,1
33731,종로,2023,06,25,03,29,0.0,23.4,1
33732,종로,2023,06,25,03,30,0.0,23.4,1
33733,종로,2023,06,25,03,31,0.0,23.4,1
33734,종로,2023,06,25,03,32,0.0,23.4,1
33735,종로,2023,06,25,03,33,0.0,23.4,1
33736,종로,2023,06,25,03,34,0.0,23.4,1
